layer,tokens,time_us
final_layernorm,4,2.84833
final_layernorm,5,2.848
final_layernorm,6,2.86933
final_layernorm,7,2.848
final_layernorm,8,2.89067
final_layernorm,9,2.89067
final_layernorm,10,2.923
final_layernorm,11,2.912
final_layernorm,12,2.95467
final_layernorm,13,2.93367
final_layernorm,14,2.944
final_layernorm,15,2.96533
final_layernorm,16,2.976
final_layernorm,20,2.99733
final_layernorm,24,3.051
final_layernorm,28,3.126
final_layernorm,32,3.168
final_layernorm,36,3.17867
final_layernorm,40,3.2
final_layernorm,44,3.25333
final_layernorm,48,3.33867
final_layernorm,52,3.40267
final_layernorm,56,3.42367
final_layernorm,60,3.488
final_layernorm,64,3.57333
final_layernorm,80,4.61867
final_layernorm,96,4.88567
final_layernorm,112,4.97033
final_layernorm,128,4.91733
final_layernorm,144,5.984
final_layernorm,160,6.21867
final_layernorm,176,6.293
final_layernorm,192,6.443
final_layernorm,208,7.573
final_layernorm,224,7.56267
final_layernorm,240,7.68
final_layernorm,256,4.61867
final_layernorm,272,4.69333
final_layernorm,288,5.20533
final_layernorm,304,5.30133
final_layernorm,320,5.80233
final_layernorm,336,5.78167
final_layernorm,352,5.81333
final_layernorm,368,5.995
final_layernorm,384,5.99433
final_layernorm,400,6.25067
final_layernorm,416,7.637
final_layernorm,432,8.04233
final_layernorm,448,8.43767
final_layernorm,464,8.8
final_layernorm,480,9.07733
final_layernorm,496,8.72533
final_layernorm,512,9.24833
final_layernorm,528,11.3703
final_layernorm,544,11.851
final_layernorm,560,12.3093
final_layernorm,576,12.5543
final_layernorm,592,11.1897
final_layernorm,608,11.7123
final_layernorm,624,12.1283
final_layernorm,640,10.6133
final_layernorm,656,14.4537
final_layernorm,672,14.2293
final_layernorm,688,14.816
final_layernorm,704,15.2533
final_layernorm,720,15.8613
final_layernorm,736,16.064
final_layernorm,752,16.416
final_layernorm,768,16.8853
final_layernorm,784,17.28
final_layernorm,800,17.6643
final_layernorm,816,18.208
final_layernorm,832,18.848
final_layernorm,848,19.3177
final_layernorm,864,19.7017
final_layernorm,880,20.1393
final_layernorm,896,20.9707
final_layernorm,912,20.3417
final_layernorm,928,20.6827
final_layernorm,944,21.376
final_layernorm,960,21.5893
final_layernorm,976,22.411
final_layernorm,992,23.0507
final_layernorm,1008,23.243
final_layernorm,1024,23.9573
final_layernorm,1040,24.1817
final_layernorm,1056,24.0643
final_layernorm,1072,25.099
final_layernorm,1088,24.8
final_layernorm,1104,25.5043
final_layernorm,1120,25.3547
final_layernorm,1136,26.0803
final_layernorm,1152,26.667
final_layernorm,1168,26.8163
final_layernorm,1184,27.275
final_layernorm,1200,27.072
final_layernorm,1216,28.0223
final_layernorm,1232,28.7153
final_layernorm,1248,29.1733
final_layernorm,1264,29.4723
final_layernorm,1280,29.6747
final_layernorm,1296,30.5387
final_layernorm,1312,30.6883
final_layernorm,1328,31.2007
final_layernorm,1344,32.3413
final_layernorm,1360,32.4377
final_layernorm,1376,33.1733
final_layernorm,1392,33.2803
final_layernorm,1408,33.611
final_layernorm,1424,33.9953
final_layernorm,1440,34.4533
final_layernorm,1456,34.944
final_layernorm,1472,35.6377
final_layernorm,1488,36.1177
final_layernorm,1504,36.8003
final_layernorm,1520,36.9713
final_layernorm,1536,37.643
final_layernorm,1552,38.0267
final_layernorm,1568,38.7947
final_layernorm,1584,38.9443
final_layernorm,1600,39.2533
final_layernorm,1616,39.7127
final_layernorm,1632,40.0537
final_layernorm,1648,40.5443
final_layernorm,1664,40.9713
final_layernorm,1680,41.6863
final_layernorm,1696,41.9953
final_layernorm,1712,42.667
final_layernorm,1728,43.105
final_layernorm,1744,43.4987
final_layernorm,1760,44.2567
final_layernorm,1776,44.3413
final_layernorm,1792,44.726
final_layernorm,1808,44.896
final_layernorm,1824,45.6537
final_layernorm,1840,45.9413
final_layernorm,1856,46.9017
final_layernorm,1872,46.6243
final_layernorm,1888,47.0083
final_layernorm,1904,47.7443
final_layernorm,1920,47.638
final_layernorm,1936,49.1313
final_layernorm,1952,48.5547
final_layernorm,1968,48.769
final_layernorm,1984,49.387
final_layernorm,2000,49.7177
final_layernorm,2016,50.0697
final_layernorm,2032,50.176
final_layernorm,2048,50.8483
final_layernorm,2064,51.489
final_layernorm,2080,51.8513
final_layernorm,2096,51.8407
final_layernorm,2112,52.587
final_layernorm,2128,52.747
final_layernorm,2144,52.9283
final_layernorm,2160,53.8243
final_layernorm,2176,54.315
final_layernorm,2192,51.211
final_layernorm,2208,51.5527
final_layernorm,2224,51.9793
final_layernorm,2240,52.6083
final_layernorm,2256,53.0457
final_layernorm,2272,53.6643
final_layernorm,2288,53.974
final_layernorm,2304,54.881
final_layernorm,2320,54.8487
final_layernorm,2336,55.094
final_layernorm,2352,55.5633
final_layernorm,2368,56.011
final_layernorm,2384,56.5553
final_layernorm,2400,57.035
final_layernorm,2416,57.131
final_layernorm,2432,58.0057
final_layernorm,2448,58.2833
final_layernorm,2464,58.4323
final_layernorm,2480,58.742
final_layernorm,2496,59.4677
final_layernorm,2512,60.5447
final_layernorm,2528,60.3523
final_layernorm,2544,60.8963
final_layernorm,2560,61.3763
final_layernorm,2576,61.985
final_layernorm,2592,62.294
final_layernorm,2608,62.8917
final_layernorm,2624,63.1577
final_layernorm,2640,63.6913
final_layernorm,2656,64.438
final_layernorm,2672,64.79
final_layernorm,2688,65.6433
final_layernorm,2704,65.8993
final_layernorm,2720,66.6143
final_layernorm,2736,66.3363
final_layernorm,2752,67.3393
final_layernorm,2768,67.4783
final_layernorm,2784,68.2783
final_layernorm,2800,68.6513
final_layernorm,2816,69.0997
final_layernorm,2832,69.3127
final_layernorm,2848,69.9523
final_layernorm,2864,70.2513
final_layernorm,2880,70.8273
final_layernorm,2896,71.35
final_layernorm,2912,71.6597
final_layernorm,2928,71.606
final_layernorm,2944,71.5847
final_layernorm,2960,72.5013
final_layernorm,2976,73.1317
final_layernorm,2992,73.483
final_layernorm,3008,73.8673
final_layernorm,3024,74.3587
final_layernorm,3040,74.5077
final_layernorm,3056,74.977
final_layernorm,3072,75.094
final_layernorm,3088,75.8943
final_layernorm,3104,76.225
final_layernorm,3120,76.332
final_layernorm,3136,77.1317
final_layernorm,3152,77.1103
final_layernorm,3168,77.7393
final_layernorm,3184,77.793
final_layernorm,3200,78.2297
final_layernorm,3216,75.4247
final_layernorm,3232,76.2033
final_layernorm,3248,76.4807
final_layernorm,3264,77.1527
final_layernorm,3280,77.153
final_layernorm,3296,77.8677
final_layernorm,3312,78.038
final_layernorm,3328,78.6997
final_layernorm,3344,78.657
final_layernorm,3360,79.3823
final_layernorm,3376,79.905
final_layernorm,3392,80.2997
final_layernorm,3408,80.7157
final_layernorm,3424,81.761
final_layernorm,3440,81.1847
final_layernorm,3456,81.8463
final_layernorm,3472,82.305
final_layernorm,3488,82.7527
final_layernorm,3504,83.233
final_layernorm,3520,83.7557
final_layernorm,3536,84.1393
final_layernorm,3552,84.641
final_layernorm,3568,85.2167
final_layernorm,3584,85.8357
final_layernorm,3600,85.8887
final_layernorm,3616,86.5077
final_layernorm,3632,86.774
final_layernorm,3648,87.5743
final_layernorm,3664,87.9157
final_layernorm,3680,88.2887
final_layernorm,3696,89.1423
final_layernorm,3712,89.4303
final_layernorm,3728,89.729
final_layernorm,3744,90.1667
final_layernorm,3760,90.7103
final_layernorm,3776,91.5317
final_layernorm,3792,92.0543
final_layernorm,3808,92.396
final_layernorm,3824,93.0997
final_layernorm,3840,92.9183
final_layernorm,3856,93.74
final_layernorm,3872,94.284
final_layernorm,3888,94.241
final_layernorm,3904,94.5933
final_layernorm,3920,95.2013
final_layernorm,3936,95.9793
final_layernorm,3952,95.9583
final_layernorm,3968,96.513
final_layernorm,3984,96.9077
final_layernorm,4000,97.185
final_layernorm,4016,98.252
final_layernorm,4032,98.3047
final_layernorm,4048,98.8703
final_layernorm,4064,98.881
final_layernorm,4080,99.6703
final_layernorm,4096,99.3717
final_layernorm,4112,99.9157
final_layernorm,4128,100.587
final_layernorm,4144,100.907
final_layernorm,4160,101.068
final_layernorm,4176,101.452
final_layernorm,4192,101.718
final_layernorm,4208,102.476
final_layernorm,4224,102.54
final_layernorm,4240,103.394
final_layernorm,4256,103.841
final_layernorm,4272,103.862
final_layernorm,4288,104.14
final_layernorm,4304,104.876
final_layernorm,4320,105.249
final_layernorm,4336,105.687
final_layernorm,4352,105.719
final_layernorm,4368,103.468
final_layernorm,4384,103.724
final_layernorm,4400,104.481
final_layernorm,4416,104.609
final_layernorm,4432,105.26
final_layernorm,4448,105.847
final_layernorm,4464,106.37
final_layernorm,4480,106.444
final_layernorm,4496,106.7
final_layernorm,4512,107.51
final_layernorm,4528,107.286
final_layernorm,4544,108.151
final_layernorm,4560,108.385
final_layernorm,4576,108.524
final_layernorm,4592,109.516
final_layernorm,4608,109.644
final_layernorm,4624,110.306
final_layernorm,4640,110.807
final_layernorm,4656,111.201
final_layernorm,4672,111.735
final_layernorm,4688,112.129
final_layernorm,4704,112.204
final_layernorm,4720,113.153
final_layernorm,4736,113.314
final_layernorm,4752,114.017
final_layernorm,4768,114.519
final_layernorm,4784,114.636
final_layernorm,4800,115.574
final_layernorm,4816,115.511
final_layernorm,4832,116.129
final_layernorm,4848,116.684
final_layernorm,4864,116.983
final_layernorm,4880,117.452
final_layernorm,4896,118.263
final_layernorm,4912,118.327
final_layernorm,4928,119.34
final_layernorm,4944,119.745
final_layernorm,4960,120.215
final_layernorm,4976,120.492
final_layernorm,4992,120.897
final_layernorm,5008,121.516
final_layernorm,5024,122.103
final_layernorm,5040,121.804
final_layernorm,5056,122.305
final_layernorm,5072,123.105
final_layernorm,5088,123.223
final_layernorm,5104,123.148
final_layernorm,5120,124.097
final_layernorm,5136,124.908
final_layernorm,5152,124.717
final_layernorm,5168,125.175
final_layernorm,5184,125.858
final_layernorm,5200,126.071
final_layernorm,5216,126.199
final_layernorm,5232,126.423
final_layernorm,5248,127.351
final_layernorm,5264,127.756
final_layernorm,5280,128.397
final_layernorm,5296,128.161
final_layernorm,5312,129.249
final_layernorm,5328,129.228
final_layernorm,5344,129.261
final_layernorm,5360,129.964
final_layernorm,5376,130.775
final_layernorm,5392,127.809
final_layernorm,5408,128.129
final_layernorm,5424,128.844
final_layernorm,5440,128.844
final_layernorm,5456,129.388
final_layernorm,5472,129.526
final_layernorm,5488,130.295
final_layernorm,5504,130.434
final_layernorm,5520,130.892
final_layernorm,5536,131.426
final_layernorm,5552,132.055
final_layernorm,5568,132.353
final_layernorm,5584,132.609
final_layernorm,5600,133.218
final_layernorm,5616,133.453
final_layernorm,5632,134.274
final_layernorm,5648,134.551
final_layernorm,5664,135.169
final_layernorm,5680,135.831
final_layernorm,5696,135.201
final_layernorm,5712,136.194
final_layernorm,5728,136.3
final_layernorm,5744,136.322
final_layernorm,5760,137.346
final_layernorm,5776,138.082
final_layernorm,5792,138.231
final_layernorm,5808,138.636
final_layernorm,5824,139.212
final_layernorm,5840,140.162
final_layernorm,5856,141.058
final_layernorm,5872,141.154
final_layernorm,5888,141.111
final_layernorm,5904,142.284
final_layernorm,5920,141.677
final_layernorm,5936,142.936
final_layernorm,5952,143.533
final_layernorm,5968,143.831
final_layernorm,5984,144.461
final_layernorm,6000,144.62
final_layernorm,6016,145.303
final_layernorm,6032,145.634
final_layernorm,6048,145.687
final_layernorm,6064,146.071
final_layernorm,6080,147.148
final_layernorm,6096,147.351
final_layernorm,6112,147.82
final_layernorm,6128,147.543
final_layernorm,6144,148.375
final_layernorm,6160,149.399
final_layernorm,6176,149.218
final_layernorm,6192,149.772
final_layernorm,6208,149.506
final_layernorm,6224,150.359
final_layernorm,6240,150.519
final_layernorm,6256,151.202
final_layernorm,6272,151.682
final_layernorm,6288,151.618
final_layernorm,6304,152.183
final_layernorm,6320,152.674
final_layernorm,6336,153.229
final_layernorm,6352,153.784
final_layernorm,6368,153.997
final_layernorm,6384,154.263
final_layernorm,6400,154.498
final_layernorm,6416,154.679
final_layernorm,6432,155.501
final_layernorm,6448,155.991
final_layernorm,6464,156.663
final_layernorm,6480,156.77
final_layernorm,6496,157.613
final_layernorm,6512,157.282
final_layernorm,6528,158.018
final_layernorm,6544,155.224
final_layernorm,6560,155.618
final_layernorm,6576,156.301
final_layernorm,6592,156.365
final_layernorm,6608,157.495
final_layernorm,6624,157.325
final_layernorm,6640,157.335
final_layernorm,6656,158.125
final_layernorm,6672,158.925
final_layernorm,6688,159.213
final_layernorm,6704,159.394
final_layernorm,6720,160.045
final_layernorm,6736,160.29
final_layernorm,6752,160.792
final_layernorm,6768,161.666
final_layernorm,6784,161.527
final_layernorm,6800,162.242
final_layernorm,6816,162.936
final_layernorm,6832,162.893
final_layernorm,6848,163.405
final_layernorm,6864,163.501
final_layernorm,6880,164.419
final_layernorm,6896,165.176
final_layernorm,6912,165.122
final_layernorm,6928,165.527
final_layernorm,6944,166.157
final_layernorm,6960,167.138
final_layernorm,6976,166.776
final_layernorm,6992,167.502
final_layernorm,7008,167.736
final_layernorm,7024,168.162
final_layernorm,7040,169.154
final_layernorm,7056,169.805
final_layernorm,7072,170.306
final_layernorm,7088,170.733
final_layernorm,7104,171.213
final_layernorm,7120,171.501
final_layernorm,7136,171.651
final_layernorm,7152,172.312
final_layernorm,7168,173.069
final_layernorm,7184,172.6
final_layernorm,7200,173.709
final_layernorm,7216,174.114
final_layernorm,7232,175.085
final_layernorm,7248,174.701
final_layernorm,7264,175.267
final_layernorm,7280,175.459
final_layernorm,7296,175.746
final_layernorm,7312,176.419
final_layernorm,7328,177.496
final_layernorm,7344,177.368
final_layernorm,7360,177.058
final_layernorm,7376,178.221
final_layernorm,7392,178.605
final_layernorm,7408,178.359
final_layernorm,7424,179.182
final_layernorm,7440,179.821
final_layernorm,7456,180.173
final_layernorm,7472,180.056
final_layernorm,7488,180.589
final_layernorm,7504,180.877
final_layernorm,7520,180.845
final_layernorm,7536,181.581
final_layernorm,7552,182.264
final_layernorm,7568,179.287
final_layernorm,7584,179.469
final_layernorm,7600,180.184
final_layernorm,7616,180.483
final_layernorm,7632,180.483
final_layernorm,7648,181.175
final_layernorm,7664,181.827
final_layernorm,7680,182.104
final_layernorm,7696,182.605
final_layernorm,7712,183.138
final_layernorm,7728,183.31
final_layernorm,7744,183.875
final_layernorm,7760,184.557
final_layernorm,7776,185.613
final_layernorm,7792,184.952
final_layernorm,7808,186.083
final_layernorm,7824,186.51
final_layernorm,7840,186.573
final_layernorm,7856,186.701
final_layernorm,7872,187.298
final_layernorm,7888,187.533
final_layernorm,7904,187.928
final_layernorm,7920,188.365
final_layernorm,7936,189.101
final_layernorm,7952,190.04
final_layernorm,7968,190.584
final_layernorm,7984,190.541
final_layernorm,8000,191.182
final_layernorm,8016,191.246
final_layernorm,8032,191.95
final_layernorm,8048,192.067
final_layernorm,8064,192.803
final_layernorm,8080,193.208
final_layernorm,8096,193.795
final_layernorm,8112,194.029
final_layernorm,8128,194.968
final_layernorm,8144,195.16
final_layernorm,8160,196.237
final_layernorm,8176,196.163
final_layernorm,8192,196.43
final_layernorm,8208,196.707
final_layernorm,8224,197.582
final_layernorm,8240,198.275
final_layernorm,8256,198.403
final_layernorm,8272,198.926
final_layernorm,8288,199.469
final_layernorm,8304,199.587
final_layernorm,8320,200.163
final_layernorm,8336,200.238
final_layernorm,8352,200.59
final_layernorm,8368,201.177
final_layernorm,8384,200.942
final_layernorm,8400,202.36
final_layernorm,8416,202.168
final_layernorm,8432,202.649
final_layernorm,8448,202.819
final_layernorm,8464,203.342
final_layernorm,8480,203.747
final_layernorm,8496,204.408
final_layernorm,8512,204.632
final_layernorm,8528,205.731
final_layernorm,8544,204.941
final_layernorm,8560,205.859
final_layernorm,8576,206.019
final_layernorm,8592,207.161
final_layernorm,8608,206.979
final_layernorm,8624,207.171
final_layernorm,8640,208.259
final_layernorm,8656,208.089
final_layernorm,8672,208.452
final_layernorm,8688,208.611
final_layernorm,8704,209.059
final_layernorm,8720,206.627
final_layernorm,8736,206.702
final_layernorm,8752,207.032
final_layernorm,8768,207.811
final_layernorm,8784,208.035
final_layernorm,8800,208.11
final_layernorm,8816,209.102
final_layernorm,8832,209.358
final_layernorm,8848,209.977
final_layernorm,8864,210.286
final_layernorm,8880,210.798
final_layernorm,8896,211.288
final_layernorm,8912,211.076
final_layernorm,8928,211.918
final_layernorm,8944,212.878
final_layernorm,8960,213.145
final_layernorm,8976,214.051
final_layernorm,8992,213.987
final_layernorm,9008,214.126
final_layernorm,9024,214.404
final_layernorm,9040,215.374
final_layernorm,9056,215.512
final_layernorm,9072,216.164
final_layernorm,9088,216.644
final_layernorm,9104,217.017
final_layernorm,9120,217.55
final_layernorm,9136,217.592
final_layernorm,9152,218.851
final_layernorm,9168,219.182
final_layernorm,9184,220.068
final_layernorm,9200,221.038
final_layernorm,9216,220.302
final_layernorm,9232,221.433
final_layernorm,9248,221.08
final_layernorm,9264,222.51
final_layernorm,9280,222.553
final_layernorm,9296,223.065
final_layernorm,9312,223.929
final_layernorm,9328,223.481
final_layernorm,9344,224.622
final_layernorm,9360,224.75
final_layernorm,9376,225.134
final_layernorm,9392,225.902
final_layernorm,9408,225.475
final_layernorm,9424,226.255
final_layernorm,9440,226.894
final_layernorm,9456,227.214
final_layernorm,9472,227.31
final_layernorm,9488,227.929
final_layernorm,9504,228.536
final_layernorm,9520,228.708
final_layernorm,9536,228.622
final_layernorm,9552,229.486
final_layernorm,9568,230.041
final_layernorm,9584,229.667
final_layernorm,9600,230.99
final_layernorm,9616,229.945
final_layernorm,9632,231.758
final_layernorm,9648,231.79
final_layernorm,9664,232.345
final_layernorm,9680,232.761
final_layernorm,9696,232.783
final_layernorm,9712,233.667
final_layernorm,9728,233.316
final_layernorm,9744,230.617
final_layernorm,9760,231.417
final_layernorm,9776,231.812
final_layernorm,9792,231.993
final_layernorm,9808,232.686
final_layernorm,9824,233.54
final_layernorm,9840,233.871
final_layernorm,9856,234.446
final_layernorm,9872,234.137
final_layernorm,9888,234.457
final_layernorm,9904,235.726
final_layernorm,9920,235.087
final_layernorm,9936,235.897
final_layernorm,9952,236.398
final_layernorm,9968,237.284
final_layernorm,9984,237.326
final_layernorm,10000,238.041
final_layernorm,10016,238.383
final_layernorm,10032,238.543
final_layernorm,10048,239.15
final_layernorm,10064,239.876
final_layernorm,10080,239.833
final_layernorm,10096,239.897
final_layernorm,10112,240.452
final_layernorm,10128,240.74
final_layernorm,10144,241.667
final_layernorm,10160,242.244
final_layernorm,10176,242.692
final_layernorm,10192,242.916
final_layernorm,10208,243.727
final_layernorm,10224,244.121
final_layernorm,10240,244.74
final_layernorm,10256,244.761
final_layernorm,10272,245.625
final_layernorm,10288,246.404
final_layernorm,10304,246.34
final_layernorm,10320,247.3
final_layernorm,10336,247.738
final_layernorm,10352,247.791
final_layernorm,10368,248.26
final_layernorm,10384,249.113
final_layernorm,10400,249.86
final_layernorm,10416,249.754
final_layernorm,10432,250.223
final_layernorm,10448,250.628
final_layernorm,10464,250.895
final_layernorm,10480,251.268
final_layernorm,10496,251.727
final_layernorm,10512,252.303
final_layernorm,10528,252.367
final_layernorm,10544,252.9
final_layernorm,10560,253.348
final_layernorm,10576,253.882
final_layernorm,10592,254.106
final_layernorm,10608,254.01
final_layernorm,10624,255.066
final_layernorm,10640,255.311
final_layernorm,10656,256.004
final_layernorm,10672,256.004
final_layernorm,10688,256.772
final_layernorm,10704,256.484
final_layernorm,10720,257.241
final_layernorm,10736,257.797
final_layernorm,10752,257.817
final_layernorm,10768,258.341
final_layernorm,10784,259.066
final_layernorm,10800,259.237
final_layernorm,10816,259.354
final_layernorm,10832,259.983
final_layernorm,10848,260.836
final_layernorm,10864,260.943
final_layernorm,10880,261.519
final_layernorm,10896,257.625
final_layernorm,10912,258.618
final_layernorm,10928,259.418
final_layernorm,10944,259.685
final_layernorm,10960,260.005
final_layernorm,10976,260.122
final_layernorm,10992,261.05
final_layernorm,11008,261.807
final_layernorm,11024,262.149
final_layernorm,11040,262.415
final_layernorm,11056,262.17
final_layernorm,11072,263.151
final_layernorm,11088,263.397
final_layernorm,11104,263.674
final_layernorm,11120,264.591
final_layernorm,11136,264.495
final_layernorm,11152,265.711
final_layernorm,11168,266.266
final_layernorm,11184,266.5
final_layernorm,11200,266.937
final_layernorm,11216,266.724
final_layernorm,11232,267.951
final_layernorm,11248,268.218
final_layernorm,11264,268.719
final_layernorm,11280,269.456
final_layernorm,11296,269.68
final_layernorm,11312,270.127
final_layernorm,11328,271.056
final_layernorm,11344,270.938
final_layernorm,11360,271.749
final_layernorm,11376,272.538
final_layernorm,11392,273.54
final_layernorm,11408,273.019
final_layernorm,11424,272.954
final_layernorm,11440,274.48
final_layernorm,11456,275.088
final_layernorm,11472,274.64
final_layernorm,11488,275.152
final_layernorm,11504,276.528
final_layernorm,11520,276.282
final_layernorm,11536,277.072
final_layernorm,11552,277.285
final_layernorm,11568,277.135
final_layernorm,11584,277.701
final_layernorm,11600,277.808
final_layernorm,11616,279.429
final_layernorm,11632,278.864
final_layernorm,11648,279.248
final_layernorm,11664,279.301
final_layernorm,11680,279.867
final_layernorm,11696,280.175
final_layernorm,11712,280.794
final_layernorm,11728,281.584
final_layernorm,11744,280.976
final_layernorm,11760,282.053
final_layernorm,11776,282.384
final_layernorm,11792,282.139
final_layernorm,11808,283.184
final_layernorm,11824,283.717
final_layernorm,11840,283.984
final_layernorm,11856,284.496
final_layernorm,11872,284.731
final_layernorm,11888,285.168
final_layernorm,11904,286.245
final_layernorm,11920,282.128
final_layernorm,11936,283.066
final_layernorm,11952,283.738
final_layernorm,11968,284.314
final_layernorm,11984,284.826
final_layernorm,12000,284.73
final_layernorm,12016,285.456
final_layernorm,12032,285.893
final_layernorm,12048,285.413
final_layernorm,12064,286.341
final_layernorm,12080,287.12
final_layernorm,12096,287.312
final_layernorm,12112,287.771
final_layernorm,12128,288.752
final_layernorm,12144,289.2
final_layernorm,12160,289.243
final_layernorm,12176,289.648
final_layernorm,12192,290.086
final_layernorm,12208,290.725
final_layernorm,12224,290.896
final_layernorm,12240,290.896
final_layernorm,12256,291.13
final_layernorm,12272,292.486
final_layernorm,12288,291.931
final_layernorm,12304,293.19
final_layernorm,12320,293.296
final_layernorm,12336,294.097
final_layernorm,12352,294.288
final_layernorm,12368,295.44
final_layernorm,12384,295.568
final_layernorm,12400,295.877
final_layernorm,12416,296.507
final_layernorm,12432,296.358
final_layernorm,12448,297.819
final_layernorm,12464,297.702
final_layernorm,12480,298.33
final_layernorm,12496,298.822
final_layernorm,12512,300.678
final_layernorm,12528,300.08
final_layernorm,12544,300.486
final_layernorm,12560,300.763
final_layernorm,12576,301.073
final_layernorm,12592,301.627
final_layernorm,12608,302.513
final_layernorm,12624,302.289
final_layernorm,12640,302.811
final_layernorm,12656,302.907
final_layernorm,12672,303.899
final_layernorm,12688,304.326
final_layernorm,12704,304.721
final_layernorm,12720,304.23
final_layernorm,12736,305.499
final_layernorm,12752,305.755
final_layernorm,12768,305.713
final_layernorm,12784,306.427
final_layernorm,12800,306.395
final_layernorm,12816,306.811
final_layernorm,12832,307.547
final_layernorm,12848,308.038
final_layernorm,12864,308.518
final_layernorm,12880,308.454
final_layernorm,12896,309.553
final_layernorm,12912,309.318
final_layernorm,12928,310.033
final_layernorm,12944,310.918
final_layernorm,12960,310.886
final_layernorm,12976,311.057
final_layernorm,12992,311.035
final_layernorm,13008,311.654
final_layernorm,13024,311.611
final_layernorm,13040,312.112
final_layernorm,13056,314.171
final_layernorm,13072,310.662
final_layernorm,13088,310.299
final_layernorm,13104,311.398
final_layernorm,13120,311.782
final_layernorm,13136,311.761
final_layernorm,13152,312.049
final_layernorm,13168,312.785
final_layernorm,13184,312.966
final_layernorm,13200,313.83
final_layernorm,13216,314.342
final_layernorm,13232,314.673
final_layernorm,13248,315.259
final_layernorm,13264,315.153
final_layernorm,13280,316.518
final_layernorm,13296,316.625
final_layernorm,13312,316.283
final_layernorm,13328,317.595
final_layernorm,13344,317.745
final_layernorm,13360,317.574
final_layernorm,13376,318.353
final_layernorm,13392,319.185
final_layernorm,13408,319.718
final_layernorm,13424,320.219
final_layernorm,13440,320.262
final_layernorm,13456,321.073
final_layernorm,13472,321.233
final_layernorm,13488,322.396
final_layernorm,13504,322.694
final_layernorm,13520,322.62
final_layernorm,13536,323.729
final_layernorm,13552,323.761
final_layernorm,13568,324.412
final_layernorm,13584,324.603
final_layernorm,13600,325.339
final_layernorm,13616,325.531
final_layernorm,13632,325.841
final_layernorm,13648,327.473
final_layernorm,13664,327.292
final_layernorm,13680,327.771
final_layernorm,13696,327.931
final_layernorm,13712,328.22
final_layernorm,13728,329.948
final_layernorm,13744,329.35
final_layernorm,13760,329.692
final_layernorm,13776,330.129
final_layernorm,13792,329.98
final_layernorm,13808,331.121
final_layernorm,13824,331.196
final_layernorm,13840,332.007
final_layernorm,13856,331.644
final_layernorm,13872,332.231
final_layernorm,13888,332.626
final_layernorm,13904,333.074
final_layernorm,13920,332.903
final_layernorm,13936,334.183
final_layernorm,13952,334.459
final_layernorm,13968,335.591
final_layernorm,13984,335.836
final_layernorm,14000,335.388
final_layernorm,14016,336.412
final_layernorm,14032,335.719
final_layernorm,14048,336.774
final_layernorm,14064,337.394
final_layernorm,14080,337.681
final_layernorm,14096,334.258
final_layernorm,14112,334.492
final_layernorm,14128,335.132
final_layernorm,14144,336.423
final_layernorm,14160,335.996
final_layernorm,14176,337.382
final_layernorm,14192,337.041
final_layernorm,14208,337.596
final_layernorm,14224,338.802
final_layernorm,14240,338.801
final_layernorm,14256,338.716
final_layernorm,14272,339.239
final_layernorm,14288,338.833
final_layernorm,14304,340.39
final_layernorm,14320,340.295
final_layernorm,14336,340.956
final_layernorm,14352,341.254
final_layernorm,14368,342.055
final_layernorm,14384,341.671
final_layernorm,14400,342.546
final_layernorm,14416,342.961
final_layernorm,14432,344.498
final_layernorm,14448,344.284
final_layernorm,14464,344.732
final_layernorm,14480,345.148
final_layernorm,14496,344.999
final_layernorm,14512,345.34
final_layernorm,14528,346.407
final_layernorm,14544,347.015
final_layernorm,14560,347.165
final_layernorm,14576,348.05
final_layernorm,14592,348.252
final_layernorm,14608,349.404
final_layernorm,14624,349.298
final_layernorm,14640,349.778
final_layernorm,14656,350.748
final_layernorm,14672,351.388
final_layernorm,14688,351.154
final_layernorm,14704,351.41
final_layernorm,14720,351.644
final_layernorm,14736,352.455
final_layernorm,14752,353.874
final_layernorm,14768,354.183
final_layernorm,14784,354.119
final_layernorm,14800,354.919
final_layernorm,14816,354.599
final_layernorm,14832,355.261
final_layernorm,14848,354.791
final_layernorm,14864,355.964
final_layernorm,14880,356.53
final_layernorm,14896,357.138
final_layernorm,14912,356.68
final_layernorm,14928,357.906
final_layernorm,14944,358.62
final_layernorm,14960,358.407
final_layernorm,14976,358.439
final_layernorm,14992,359.783
final_layernorm,15008,358.632
final_layernorm,15024,360.285
final_layernorm,15040,359.826
final_layernorm,15056,361.469
final_layernorm,15072,360.893
final_layernorm,15088,361.65
final_layernorm,15104,361.757
final_layernorm,15120,361.554
final_layernorm,15136,362.301
final_layernorm,15152,363.506
final_layernorm,15168,364.125
final_layernorm,15184,362.877
final_layernorm,15200,364.221
final_layernorm,15216,364.307
final_layernorm,15232,364.658
final_layernorm,15248,362.045
final_layernorm,15264,362.578
final_layernorm,15280,362.6
final_layernorm,15296,363.25
final_layernorm,15312,363.528
final_layernorm,15328,363.623
final_layernorm,15344,364.733
final_layernorm,15360,365.97
final_layernorm,15376,365.704
final_layernorm,15392,365.928
final_layernorm,15408,366.397
final_layernorm,15424,366.696
final_layernorm,15440,366.695
final_layernorm,15456,367.591
final_layernorm,15472,368.04
final_layernorm,15488,368.125
final_layernorm,15504,368.925
final_layernorm,15520,369.789
